"logFC","logCPM","F","PValue","FDR","gene","rank_stat","analysis"
0.0430348449422509,6.52051044688211,0.00696683665399324,0.93531357635112,0.99964961525844,"RAB6A",0.0834675784601017,"reference95"
-0.015065274895222,5.06715178174968,0.0012668356007222,0.972387932783491,0.99964961525844,"MRPL48",-0.0355926340795705,"reference95"
0.103861466237236,5.13307026752847,0.0437960633384692,0.838918659078591,0.99964961525844,"COA4",0.209275090105032,"reference95"
-0.329268869436262,3.93128360451395,0.372815468737896,0.556540877175031,0.99964961525844,"PAAF1",-0.610586168151471,"reference95"
-0.329310340455554,7.5157604229026,0.489421433745701,0.501927519953143,0.99964961525844,"UCP2",-0.699586616328315,"reference95"
-0.843152245572091,3.45172288189621,1.28653951135,0.285645077052039,0.99964961525844,"AP003717.4",-1.13425725095765,"reference95"
-0.284672999090077,3.92208104044838,0.236872149217405,0.638116564522214,0.99964961525844,"C2CD3",-0.486695129642166,"reference95"
-0.498790155850507,4.98303001632713,1.14260491652078,0.313075789829371,0.99964961525844,"PPME1",-1.06892699307332,"reference95"
-0.260953354495691,6.75790822030315,0.465904408203242,0.512125308926109,0.99964961525844,"PGM2L1",-0.68257190698361,"reference95"
0.908342005326821,4.13930759138086,2.52692014515561,0.145446583785223,0.99964961525844,"POLD3",1.5896289331651,"reference95"
-0.263214658381813,5.94599245141525,0.421297188543303,0.532565983218918,0.99964961525844,"RNF169",-0.649074100964831,"reference95"
-0.751945715117041,4.79049638117231,1.58259641804543,0.239234035595774,0.99964961525844,"XRRA1",-1.25801288468975,"reference95"
0.160433139448002,7.00034816101504,0.138363382588627,0.718552383385701,0.99964961525844,"SPCS2",0.371972287393331,"reference95"
0.137107594689514,3.82086786614853,0.0583877447651823,0.814352432255053,0.99964961525844,"NEU3",0.241635561880246,"reference95"
0.622104068148257,4.39232174071035,0.97526221795223,0.346104859051969,0.99964961525844,"ARRB1",0.987553653201805,"reference95"
0.358188845235197,11.9743173567474,0.654533826437571,0.439429336064282,0.99964961525844,"RPS3",0.809032648560966,"reference95"
-0.852635756688856,5.64572376219806,3.88659644965965,0.0802900484193258,0.99964961525844,"UVRAG",-1.9714452692529,"reference95"
0.581865006047655,5.99928065022091,1.9814977985462,0.19295383228197,0.99964961525844,"THAP12",1.40765684687221,"reference95"
0.71697334189396,3.48596807856984,1.10799280715873,0.31792502246995,0.99964961525844,"AP002360.1",1.05261237269886,"reference95"
0.174587460731688,4.1767189118597,0.0770510338985464,0.787148275569512,0.99964961525844,"EMSY",0.277580679980698,"reference95"
-0.672764250907341,4.49638785944479,1.61434040181424,0.235945369450214,0.99964961525844,"ACER3",-1.27056696077548,"reference95"
-0.311944978057106,3.31074217071945,0.20677533775326,0.658866403637058,0.99964961525844,"CAPN5",-0.454725563118306,"reference95"
-0.304413120992696,4.26078987931466,0.256263035396193,0.624911149045249,0.99964961525844,"PAK1",-0.5062242935658,"reference95"
-0.0363603671102467,6.29822672703239,0.00548638378969477,0.942581049528913,0.99964961525844,"CLNS1A",-0.0740701275123431,"reference95"
-0.298201667920816,7.23081156309606,0.530776088115526,0.484868532026641,0.99964961525844,"RSF1",-0.72854381344949,"reference95"
-0.700063091492575,4.54601937509732,1.92403942283925,0.198994870087511,0.99964961525844,"AAMDC",-1.38709748137586,"reference95"
-0.172366806577926,4.10168145523848,0.101405246355851,0.757225046370139,0.99964961525844,"INTS4",-0.318441904208368,"reference95"
0.739512420137147,7.31055286109995,3.11865324331361,0.111332695370653,0.99964961525844,"NDUFC2",1.76597090670079,"reference95"
0.914638177128035,3.79431586451108,1.57744246313697,0.238323037271634,0.99964961525844,"ALG8",1.25596276343567,"reference95"
0.639463410132897,3.09570424745029,0.454057364072034,0.515629838008513,0.99964961525844,"USP35",0.673837787655185,"reference95"
-0.0147038360440065,6.58094458192001,0.000968221030256573,0.975858351342088,0.99964961525844,"GAB2",-0.0311162502602189,"reference95"
-0.0259569079658547,4.08328666362345,0.00181835293319419,0.966903793805627,0.99964961525844,"NARS2",-0.0426421497252916,"reference95"
1.19737024595999,4.40749139087715,1.74343328197437,0.220837958730632,0.99964961525844,"PRCP",1.32039133667802,"reference95"
-0.567059090764277,4.62244057486236,1.31356747281343,0.28139167749405,0.99964961525844,"RAB30-DT",-1.14610971238073,"reference95"
0.00444891121313934,6.34487002556851,0.000130387708625702,0.991139527377439,0.99964961525844,"PCF11",0.0114187437411346,"reference95"
-0.571934394576925,3.56116439918185,0.89095486341182,0.368850596504617,0.99964961525844,"AP000873.2",-0.943904054134646,"reference95"
-0.14780649719394,5.33708796043822,0.125404765770742,0.731434460064802,0.99964961525844,"CCDC90B",-0.354125353188305,"reference95"
0.506867311913481,3.96979754889,0.598330692599078,0.456979581733254,0.99964961525844,"TMEM126B",0.773518385430546,"reference95"
-0.0451414972638392,4.75987435853348,0.00991781158593852,0.922866454742754,0.99964961525844,"TMEM126A",-0.0995882100749809,"reference95"
-0.281963133276996,5.94526061959616,0.39631254295003,0.544715496578928,0.99964961525844,"CREBZF",-0.629533591597804,"reference95"
-0.577139842332648,5.47716473839993,1.94698595464481,0.196546189001047,0.99964961525844,"PICALM",-1.39534438567861,"reference95"
0.43068235471952,3.60548910649718,0.379255096744478,0.551478772213708,0.99964961525844,"EED",0.615836907585506,"reference95"
0.195293573536171,5.18215824496082,0.17374498946174,0.686461204534948,0.99964961525844,"HIKESHI",0.4168272897277,"reference95"
0.182049170266353,4.9070126211519,0.159707293974674,0.698406398513093,0.99964961525844,"TMEM135",0.399633949977568,"reference95"
1.23644328162142,6.96644510495271,7.81322075072655,0.0209656312499903,0.99964961525844,"CTSC",2.79521390071074,"reference95"
-0.417486416100151,5.86682436079625,1.10494128160868,0.320712165486916,0.99964961525844,"CHORDC1",-1.05116187221982,"reference95"
-0.0980010656127985,5.03533601906965,0.0492334726385706,0.829381480394825,0.99964961525844,"SLC36A4",-0.221886170453615,"reference95"
0.753905446197301,3.35394946637591,0.807824916592966,0.389909480160302,0.99964961525844,"SMCO4",0.898790808026521,"reference95"
0.141210755416923,4.04197269719696,0.0633943723976813,0.806619608660429,0.99964961525844,"CEP295",0.251782390960292,"reference95"
0.0398855577273267,6.79877707780295,0.0111920075092533,0.91807631762475,0.99964961525844,"TAF1D",0.105792284734064,"reference95"
0.428398642125463,4.70286094387157,0.539361063167204,0.479980646158866,0.99964961525844,"C11orf54",0.734412052711013,"reference95"
-0.322228060142143,6.47728267101076,0.654574074175559,0.439428550326656,0.99964961525844,"MED17",-0.809057522167342,"reference95"
0.799594262830084,4.14603361858475,1.54451402423257,0.243800133511801,0.99964961525844,"PANX1",1.24278478596761,"reference95"
-0.101255841175503,4.53574221639935,0.0420654433073214,0.841948675447877,0.99964961525844,"MRE11",-0.205098618491986,"reference95"
0.000709369495514974,4.83751845652201,2.56667541767271e-06,0.998756764493998,0.99964961525844,"ANKRD49",0.00160208470989293,"reference95"
-0.372239327073112,4.200598636334,0.238324495281884,0.637140354986091,0.99964961525844,"FUT4",-0.488184898662263,"reference95"
0.497649017965939,3.62646809830301,0.454519338581433,0.515036200026472,0.99964961525844,"AMOTL1",0.674180494067748,"reference95"
-0.0641130091737055,6.5694187975202,0.0217299295564694,0.886069269831594,0.99964961525844,"CWC15",-0.147410751156316,"reference95"
-0.189134684621886,5.39469447823494,0.203533583508335,0.662610049109699,0.99964961525844,"SRSF8",-0.451146964423274,"reference95"
0.592235154966513,6.18860845585248,0.949609387373405,0.355407928219751,0.99964961525844,"FAM76B",0.974479033829566,"reference95"
0.0717488004582287,6.48849056383133,0.0356582877000609,0.854432135349425,0.99964961525844,"CEP57",0.188834021564073,"reference95"
0.38167990089822,3.75348835323797,0.45208550402404,0.517896517485612,0.99964961525844,"MTMR2",0.672373039334595,"reference95"
0.219516522903258,3.09465888967127,0.0647948324190185,0.80419167187773,0.99964961525844,"MAML2",0.254548290937139,"reference95"
0.038636353822985,5.62941236022971,0.00732206978413969,0.933687008743108,0.99964961525844,"CCDC82",0.0855690936269614,"reference95"
-1.34536911053989,3.05454797559189,2.2111104610695,0.17039681443033,0.99964961525844,"CEP126",-1.48698031630197,"reference95"
-1.04463020478413,5.61527222558701,5.20072951811443,0.0486762000249941,0.99964961525844,"BIRC3",-2.28051080201661,"reference95"
0.235417353059556,5.93654066284187,0.261161437844068,0.621680215610472,0.99964961525844,"BIRC2",0.511039565830345,"reference95"
0.264979834409615,7.98946697625238,0.492508385984469,0.500618445660207,0.99964961525844,"TMEM123",0.701789417122023,"reference95"
0.361830045660154,5.21485820469424,0.765057289993037,0.404604844562154,0.99964961525844,"DCUN1D5",0.874675534122818,"reference95"
-0.0944910118249173,6.05504022941425,0.0543321009144814,0.820926592323061,0.99964961525844,"CASP4",-0.233092472882505,"reference95"
0.986067230821452,4.08722233555258,2.38930106503259,0.152027152580027,0.99964961525844,"CASP1",1.54573641512148,"reference95"
0.219490055101503,5.33512927556397,0.185214994528413,0.676786701987013,0.99964961525844,"CARD16",0.430366116845196,"reference95"
-0.873648924219073,3.26486490824059,1.54908227359447,0.243885777633473,0.99964961525844,"MSANTD4",-1.24462133743339,"reference95"
0.568044523765897,5.62908706846011,1.88522639188099,0.203088395549308,0.99964961525844,"AASDHPPT",1.37303546635948,"reference95"
-0.20786118609377,4.90604264498529,0.188368775136524,0.674518168011316,0.99964961525844,"CWF19L2",-0.434014717649671,"reference95"
-0.0622558916096378,3.4631596808784,0.00630054113739097,0.938325774799021,0.99964961525844,"ALKBH8",-0.079375948103887,"reference95"
-0.331651468240142,6.49627097376901,0.661327026776577,0.437155449510706,0.99964961525844,"CUL5",-0.813220158860181,"reference95"
1.21379716406667,3.84628324391178,1.33884895346106,0.273529022159187,0.99964961525844,"ACAT1",1.15708640708508,"reference95"
-0.480076035096255,5.01749825919757,1.02690065450821,0.337155163093332,0.99964961525844,"NPAT",-1.01336106818261,"reference95"
-0.0163130518461848,6.76084507234038,0.0011093354211945,0.974160515740122,0.99964961525844,"ATM",-0.0333066873344454,"reference95"
1.00697483205175,2.92972101195938,1.01472352228726,0.340273191276224,0.99964961525844,"EXPH5",1.00733486105032,"reference95"
-0.147977885041859,4.63183205307525,0.0994436963947836,0.759683554993383,0.99964961525844,"DDX10",-0.315346946068586,"reference95"
0.0704009801700565,4.06696472255915,0.0186794616282959,0.894312990581461,0.99964961525844,"RDX",0.136672826956553,"reference95"
0.94217784672545,5.28980787822706,2.79953944103026,0.128728108378827,0.99964961525844,"FDX1",1.67318242909441,"reference95"
-0.495810783371565,3.43512966388527,0.275911941715429,0.612024300817049,0.99964961525844,"POU2AF1",-0.525273206736675,"reference95"
0.26507844175404,3.64333074600613,0.164824021312514,0.693925044404802,0.99964961525844,"SIK2",0.405985247653796,"reference95"
-0.431258068187928,4.35591332522,0.758766367139359,0.406313154196668,0.99964961525844,"PPP2R1B",-0.871071964386043,"reference95"
0.321836107326843,3.89329637310661,0.343560676308465,0.571547769446629,0.99964961525844,"ALG9",0.586140491954331,"reference95"
0.833216120353684,3.13053829156584,1.20510179903743,0.297884339137493,0.99964961525844,"C11orf1",1.09777128721671,"reference95"
0.445028573193789,3.67603241083409,0.335166049348161,0.575175338191509,0.99964961525844,"DLAT",0.578935272157571,"reference95"
-0.112329611019562,5.27560950132328,0.0593148433407109,0.813069973138897,0.99964961525844,"NKAPD1",-0.24354638847807,"reference95"
0.531042458700538,5.39171613499457,1.01939020894476,0.339032455579464,0.99964961525844,"TIMM8B",1.00964855714489,"reference95"
-0.328271151965589,5.80120839453624,0.492944394356498,0.500459977444923,0.99964961525844,"SDHD",-0.702099988859492,"reference95"
0.473349427269075,4.44045395079321,0.381760765391573,0.552055320080292,0.99964961525844,"PTS",0.61786791905032,"reference95"
0.0640100016088299,3.25007596014095,0.00577340730867862,0.940915543459353,0.99964961525844,"ZW10",0.0759829409056968,"reference95"
0.34487134773543,3.03203972790877,0.0769052464573607,0.786995234850742,0.99964961525844,"USP28",0.277317951920464,"reference95"
1.26987883419354,5.14852978615587,0.492332966289731,0.50567156283494,0.99964961525844,"ZBTB16",0.701664425697734,"reference95"
-0.033130744785859,3.96891219619456,0.00293914371150272,0.957934938740822,0.99964961525844,"C11orf71",-0.0542138701026104,"reference95"
-0.193322459740034,5.3656933310035,0.164759941521933,0.694340255757402,0.99964961525844,"RBM7",-0.40590632111601,"reference95"
-0.452297787259667,5.5174806859462,1.18791582587028,0.304208928814623,0.99964961525844,"REXO2",-1.08991551317994,"reference95"
0.730678313576289,4.0096978853833,1.23632765065888,0.293179712317246,0.99964961525844,"BUD13",1.11190271636456,"reference95"
0.502554228744719,4.94273277873273,1.02394397811703,0.338128452353854,0.99964961525844,"ZPR1",1.01190117013324,"reference95"
0.230476800351618,6.31484917153923,0.25776263905673,0.623916013812209,0.99964961525844,"SIK3",0.507703298252759,"reference95"
0.174482048718742,4.91433815973262,0.116785037531029,0.740372662326542,0.99964961525844,"PAFAH1B2",0.341738258804935,"reference95"
0.0237982929590004,3.08109353419965,0.000756960358287224,0.978577977525541,0.99964961525844,"SIDT2",0.0275129125736848,"reference95"
0.131425328805637,5.85936675763674,0.0918888159061216,0.768711052036971,0.99964961525844,"PCSK7",0.303131680802455,"reference95"
0.294336227514598,5.16203046542461,0.447204608273802,0.519898061342991,0.99964961525844,"RNF214",0.668733585423823,"reference95"
-0.256434680562826,3.67800109530703,0.122477888137404,0.733844827434666,0.99964961525844,"CEP164",-0.34996841019927,"reference95"
-0.348926911144279,8.38597580652995,0.26693825897663,0.617903423606029,0.99964961525844,"FXYD2",-0.516660680695396,"reference95"
0.00559710977036262,4.72790153757677,0.000155148943916704,0.990335363849902,0.99964961525844,"IL10RA",0.0124558798933156,"reference95"
0.250415913016512,9.93660449365202,0.439880423782642,0.523858329319324,0.99964961525844,"CD3E",0.663234817981265,"reference95"
0.404936994303841,9.92905247180601,1.11046503135181,0.319540212410278,0.99964961525844,"CD3D",1.05378604628824,"reference95"
0.101289933190564,8.61636617189736,0.0617990863609964,0.80927355966063,0.99964961525844,"CD3G",0.2485942202888,"reference95"
0.123803155345936,5.3195875921926,0.0898982312861134,0.771143354161534,0.99964961525844,"UBE4A",0.29983033750125,"reference95"
0.30772978311842,9.02371311000267,0.635351993050051,0.445985916634349,0.99964961525844,"ATP5MG",0.797089702009787,"reference95"
-0.0340727378335963,7.70658279050977,0.00897590064626838,0.926603544966302,0.99964961525844,"KMT2A",-0.0947412299174355,"reference95"
-0.112827748689689,5.39269784844025,0.0748932053852892,0.790549227383115,0.99964961525844,"ARCN1",-0.273666229895633,"reference95"
-0.0202515118898348,7.68564930408431,0.00249615898435073,0.961248078771015,0.99964961525844,"DDX6",-0.0499615750787616,"reference95"
0.0534409950514247,4.15840378530398,0.0107724373306582,0.919397884675324,0.99964961525844,"BCL9L",0.103790352782222,"reference95"
-0.724456773555231,4.41674331414067,2.29293714350821,0.164456005607476,0.99964961525844,"CCDC84",-1.51424474359603,"reference95"
0.388671477185704,10.5034168401828,0.870396837648491,0.37527784130908,0.99964961525844,"RPS25",0.932950608364929,"reference95"
-0.0696375886191306,4.82219892290755,0.0224667087412399,0.884138082060116,0.99964961525844,"TRAPPC4",-0.149888988058629,"reference95"
-0.172210713983753,5.32740396619004,0.0902057830622599,0.770433140462578,0.99964961525844,"HYOU1",-0.300342775944853,"reference95"
-0.384763839311726,4.49048854751391,0.591508825257084,0.461500641520495,0.99964961525844,"VPS11",-0.769096109245837,"reference95"
-0.0126159946933556,4.25751047500013,0.000609346557309589,0.98083123422998,0.99964961525844,"HMBS",-0.0246849459652961,"reference95"
0.829377979592649,6.34299202691054,2.41487565744905,0.154780818280012,0.99964961525844,"H2AFX",1.55398701971704,"reference95"
0.273825028081549,3.85401510654016,0.18020779113684,0.679990122430329,0.99964961525844,"DPAGT1",0.42450888228262,"reference95"
0.013256993150853,3.45539790353761,0.000296216971776367,0.986609531838392,0.99964961525844,"C2CD2L",0.0172109549931538,"reference95"
-1.32111068493227,3.93677057572691,2.22777188218522,0.16678809642235,0.99964961525844,"HINFP",-1.49257223683989,"reference95"
-0.0744354813818287,6.14020734518477,0.0297571952830336,0.866876627687843,0.99964961525844,"CBL",-0.172502739929062,"reference95"
-0.770035682521287,5.27482117772853,0.128572295070027,0.7303013786746,0.99964961525844,"MCAM",-0.35856979107285,"reference95"
0.891485179316154,4.16975372787758,1.77272557360632,0.215233663521797,0.99964961525844,"RNF26",1.33143740882038,"reference95"
-0.412180884729591,3.22881821711237,0.259977568639876,0.621890603786814,0.99964961525844,"TBCEL",-0.509879955126573,"reference95"
-0.363632504465753,4.70322532724757,0.440154889637402,0.523701268335651,0.99964961525844,"SC5D",-0.663441700255118,"reference95"
-0.58133556287188,5.56048020788049,1.58705053274512,0.239575388032652,0.99964961525844,"SORL1",-1.25978193856918,"reference95"
0.221276698477864,6.53401755032892,0.232531640415258,0.64120543982681,0.99964961525844,"UBASH3B",0.482215346515702,"reference95"
0.109306553108498,3.6398985464249,0.0244891363504054,0.878991951353166,0.99964961525844,"JHY",0.156490051921537,"reference95"
0.0227970442822202,9.22192684398277,0.00380146359801938,0.952188847240377,0.99964961525844,"HSPA8",0.061656010234359,"reference95"
-0.00900613301110762,4.76867239112522,0.000274823457915572,0.987137213962629,0.99964961525844,"GRAMD1B",-0.0165778001530834,"reference95"
-0.866760694652895,6.72868489150177,4.99453345523755,0.0523849321822292,0.99964961525844,"TBRG1",-2.23484528664459,"reference95"
0.887147657986049,3.34845998769167,1.52067701654748,0.247992105933156,0.99964961525844,"ROBO3",1.23315733649339,"reference95"
-0.773959756418454,3.61575023896047,1.27021918736315,0.292578809639599,0.99964961525844,"CCDC15",-1.12704001142956,"reference95"
-0.216718432415858,3.89164869600759,0.0683246112484659,0.798938624536131,0.99964961525844,"TMEM218",-0.261389768828977,"reference95"
0.777164200115663,5.45741400189034,3.17651154230172,0.108521500594488,0.99964961525844,"EI24",1.78227706664865,"reference95"
0.412501153612758,5.35799373533102,0.549298896077348,0.476443974851894,0.99964961525844,"STT3A",0.741147013808562,"reference95"
-0.315531572633005,4.24905253883171,0.371203141416261,0.557428544291712,0.99964961525844,"CHEK1",-0.609264426514679,"reference95"
-0.748555234160337,3.3823313340318,1.17627305345694,0.304428540370382,0.99964961525844,"PUS3",-1.08456122623711,"reference95"
-0.343159108967446,4.50396053788617,0.542470418927461,0.480272929666093,0.99964961525844,"RPUSD4",-0.736525911918556,"reference95"
-0.184095203283424,3.39840910336365,0.0419368862534108,0.84201768600333,0.99964961525844,"FAM118B",-0.204784975653515,"reference95"
0.458518039691978,6.80063328614394,0.693093184067586,0.426729525637311,0.99964961525844,"SRPRA",0.832522182327646,"reference95"
-0.674821688526542,4.08939048879582,1.5623872509574,0.242980799203045,0.99964961525844,"FOXRED1",-1.24995489956934,"reference95"
0.00572275191211356,4.4374452771465,0.000128187140805205,0.9912149081273,0.99964961525844,"DCPS",0.0113219760115099,"reference95"
0.552783772826917,3.95276439681847,0.769891457149705,0.403133142648711,0.99964961525844,"ST3GAL4",0.87743458853051,"reference95"
0.358373594639379,8.60051036706373,0.907045325851266,0.365858859730252,0.99964961525844,"ETS1",0.952389272226051,"reference95"
-0.0573931174736543,6.28784854795775,0.0203674530402222,0.889672807045597,0.99964961525844,"FLI1",-0.142714585940689,"reference95"
-0.30449048366198,4.78637091974323,0.252704627538447,0.628776552504284,0.99964961525844,"ARHGAP32",-0.502697351831544,"reference95"
-0.0996833833588661,4.91471921963089,0.0487060372574683,0.830281998449272,0.99964961525844,"NFRKB",-0.220694443195719,"reference95"
-0.422767780231183,3.42818778241579,0.402135721223414,0.541824471892728,0.99964961525844,"PRDM10",-0.634141720141022,"reference95"
0.727078283334702,4.69935655194482,2.18207873971244,0.173931108818876,0.99964961525844,"APLP2",1.47718608838306,"reference95"
0.24938602314696,6.23159293060495,0.437375947239314,0.525021661546283,0.99964961525844,"ZBTB44",0.661344046045108,"reference95"
-0.0654046275387153,5.07732597358756,0.0217218216215984,0.886094781027162,0.99964961525844,"SNX19",-0.147383247425202,"reference95"
-0.391602190110549,3.58006091695408,0.35693683947737,0.56487462239904,0.99964961525844,"IGSF9B",-0.597441913057136,"reference95"
0.665407477888564,5.27241958936251,2.20722610766705,0.171770385664075,0.99964961525844,"JAM3",1.48567362084243,"reference95"
0.469811234367408,4.98516122226781,0.979233685678196,0.348306223078652,0.99964961525844,"NCAPD3",0.989562370787307,"reference95"
0.26909565637997,6.31588677165365,0.442814999047577,0.522526686852153,0.99964961525844,"VPS26B",0.665443460443918,"reference95"
-0.622902139547692,6.11642880744218,2.0010489081987,0.190969816093785,0.99964961525844,"THYN1",-1.41458435881311,"reference95"
-0.726025835404949,4.443324838115,1.8089249330808,0.211746738289079,0.99964961525844,"ACAD8",-1.34496279988734,"reference95"
-1.25282453580462,3.10534210643509,1.4315591295833,0.259418175519642,0.99964961525844,"GLB1L3",-1.19647780154222,"reference95"
-0.430567388055443,2.81073276820637,0.109825800657252,0.748128410821636,0.99964961525844,"LINC02714",-0.331399759591421,"reference95"
0.033095943947682,6.87446891062579,0.00648365276413872,0.937591555388603,0.99964961525844,"KDM5A",0.0805211324072055,"reference95"
0.545490380290312,3.63061336699329,0.573602795310825,0.466328964155247,0.99964961525844,"CCDC77",0.757365694569555,"reference95"
0.884117967674626,5.04412160395021,2.14837166028224,0.176675060750016,0.99964961525844,"NINJ2",1.46573246545276,"reference95"
0.39971994270077,3.36393848120739,0.371409891235362,0.556523693440855,0.99964961525844,"AC021054.1",0.609434074560458,"reference95"
0.130927483266727,7.65981375118337,0.108189738439081,0.749765749550525,0.99964961525844,"WNK1",0.328922085666318,"reference95"
-0.657713418626907,3.50170457226895,0.600957297597584,0.458060504102341,0.99964961525844,"RAD52",-0.775214355902665,"reference95"
-0.529620681684975,5.77066075696248,1.56244114072698,0.242953486590825,0.99964961525844,"ERC1",-1.24997645606907,"reference95"
0.0403809503450971,3.8302002532512,0.00309302461757879,0.95686747451696,0.99964961525844,"FBXL14",0.055614967567902,"reference95"
0.600832498464786,4.57275903861136,1.66929503103374,0.228636728757111,0.99964961525844,"ADIPOR2",1.29201200885818,"reference95"
0.0113886363673647,3.82591339450804,0.000371624890892482,0.985031613283892,0.99964961525844,"DCP1B",0.0192775748187494,"reference95"
-1.21487615079426,3.38313947619854,2.38684098976519,0.152471384480234,0.99964961525844,"CACNA1C-AS2",-1.54494044861451,"reference95"
-1.30053433065262,5.43738203747454,6.65628692004254,0.0280331256850086,0.99964961525844,"CACNA1C-AS1",-2.57997808518649,"reference95"
0.628342915903345,5.07812984316551,0.784617812589125,0.396574339898561,0.99964961525844,"FKBP4",0.885786550241719,"reference95"
-0.18295389153804,3.65071969653275,0.0762835171208955,0.788641429085388,0.99964961525844,"ITFG2-AS1",-0.276194708712704,"reference95"
-0.620597015367567,5.48827158347238,2.44153799147503,0.152755603507204,0.99964961525844,"ITFG2",-1.56254215670331,"reference95"
1.32730668393603,3.96078736622328,1.32846113866982,0.277758877068443,0.99964961525844,"FOXM1",1.15258888536625,"reference95"
0.764992230860829,4.41422645363632,1.48942612486332,0.252081008286863,0.99964961525844,"RHNO1",1.22042047051961,"reference95"
-1.25400089970051,2.94834297678925,1.89945491205403,0.198549929477734,0.99964961525844,"TULP3",-1.37820713684628,"reference95"
0.203716370196153,4.28759984577751,0.103071434554592,0.755258358390329,0.99964961525844,"CRACR2A",0.3210474023483,"reference95"
0.388943707781912,4.82832863538665,0.728585262407742,0.415610082264722,0.99964961525844,"PARP11",0.853572060465747,"reference95"
-1.45457115461295,7.14060182717254,10.6235822809192,0.00969793871330892,0.99964961525844,"CCND2",-3.25938372716671,"reference95"
0.9532930215037,4.63483669985898,1.55917950546043,0.243414841695872,0.99964961525844,"TIGAR",1.24867109578961,"reference95"
0.121335671060019,3.81262797098583,0.0471023253696529,0.83298166192487,0.99964961525844,"C12orf4",0.217030701444871,"reference95"
0.757210357257848,3.76481177041051,0.421205378804885,0.531232890761471,0.99964961525844,"RAD51AP1",0.649003373492685,"reference95"
0.177382852540905,4.28420192677384,0.0785094891620629,0.78570676046839,0.99964961525844,"DYRK4",0.28019544814658,"reference95"
0.473652382423939,5.98779581602012,1.42680529777944,0.262937605262307,0.99964961525844,"NDUFA9",1.19448955532455,"reference95"
0.064300001866671,3.52808356975201,0.0085920437644135,0.92810606886098,0.99964961525844,"AC005833.2",0.0926932778814813,"reference95"
0.239335435724747,3.85030626459485,0.0571408909827366,0.816143772316231,0.99964961525844,"CD9",0.239041609312556,"reference95"
0.321394471550827,5.37380243191729,0.360871258108912,0.56284565570858,0.99964961525844,"TNFRSF1A",0.60072560966627,"reference95"
-0.659520174378902,4.60993487106391,1.18481125340734,0.304838008870228,0.99964961525844,"CD27-AS1",-1.08849035522017,"reference95"
-0.234204590344294,5.1270048789294,0.0356590669899865,0.85393889131982,0.99964961525844,"CD27",-0.188836084978445,"reference95"
-0.418614706860108,6.05221645240221,0.817894761792772,0.389476570261497,0.99964961525844,"TAPBPL",-0.904375343423721,"reference95"
-0.15885246912753,3.95864265323987,0.0561398729416118,0.81781167544234,0.99964961525844,"VAMP1",-0.236938542541335,"reference95"
0.346813958999798,6.30196188950392,0.450460091825853,0.518865679762061,0.99964961525844,"MRPL51",0.671163237838496,"reference95"
0.55604141127268,4.94066718408938,0.90733768252827,0.364797195411653,0.99964961525844,"NCAPD2",0.952542745774839,"reference95"
0.522885832106332,11.556602392812,1.74447251991282,0.219277815947684,0.99964961525844,"GAPDH",1.32078481211468,"reference95"
-0.814690312667759,4.21848455512949,1.99623087408955,0.191119358049753,0.99964961525844,"IFFO1",-1.41288034669945,"reference95"
-0.25973755352081,4.96233296825327,0.320392220524141,0.585276855442934,0.99964961525844,"NOP2",-0.566031996025084,"reference95"
0.101130115726815,7.28026895141534,0.0641603168548249,0.805748797025549,0.99964961525844,"CHD4",0.253298868641028,"reference95"
0.505952663192696,3.17194120524984,0.397705847812683,0.541991282479767,0.99964961525844,"LPAR5",0.630639237450924,"reference95"
-0.0672701240251181,5.76444133215086,0.0150173578229307,0.905173698623189,0.99964961525844,"ING4",-0.122545329665927,"reference95"
-0.238194810337852,5.17121889335623,0.329559457732251,0.580051505464294,0.99964961525844,"ZNF384",-0.574072693769919,"reference95"
-0.30404940697672,4.59882597342718,0.369497965893919,0.558390603965648,0.99964961525844,"COPS7A",-0.607863443459071,"reference95"
0.426756644269907,7.62151888811531,0.971561450147579,0.350133631689579,0.99964961525844,"MLF2",0.98567816763261,"reference95"
-1.29139524707623,6.95314410504067,3.49783695266519,0.09439536628343,0.99964961525844,"PTMS",-1.87025050532414,"reference95"
-0.0934456346118134,4.50034784075906,0.00818983814186824,0.929884206364357,0.99964961525844,"LAG3",-0.0904977245121016,"reference95"
-2.10237282465616,4.46182697421879,7.89171389227027,0.0200754303789679,0.99964961525844,"CD4",-2.80921944537451,"reference95"
0.0366077280562437,3.8047083519364,0.000456139867906993,0.983389577621109,0.99964961525844,"CDCA3",0.0213574312104006,"reference95"
-0.559847141119582,5.06934752376537,1.53043514316423,0.247515561753488,0.99964961525844,"USP5",-1.2371075713794,"reference95"
0.380794882770589,7.5342271522266,0.7519382322524,0.408466954600295,0.99964961525844,"TPI1",0.867143720644046,"reference95"
-0.534757807397233,3.96166017714522,0.871241235367902,0.37494429824872,0.99964961525844,"LRRC23",-0.933403040153557,"reference95"
-0.810870415472694,5.00465414794694,1.54028923282425,0.246046805917091,0.99964961525844,"ENO2",-1.24108389435374,"reference95"
-0.42517511321602,4.52292202716552,0.56547366514353,0.471379686403011,0.99964961525844,"ATN1",-0.75197983027707,"reference95"
0.369917547327998,9.26888250337022,0.824483602251347,0.387618711202779,0.99964961525844,"C12orf57",0.908010794127111,"reference95"
