"logFC","logCPM","F","PValue","FDR","gene","rank_stat","analysis"
-0.316241698899907,6.24642317543276,0.622851073782822,0.452932144612325,0.999742810224406,"TBL1XR1",-0.789209144512925,"within25"
0.29040641724022,5.97038983269567,0.499533994060777,0.499939613966718,0.999742810224406,"ZMAT3",0.706777188412853,"within25"
0.0248617700484451,5.68390891878689,0.00276689913021284,0.959350497559016,0.999742810224406,"PIK3CA",0.0526013225139145,"within25"
-1.0055293992989,1.65668041960881,0.921852244693354,0.36032867835647,0.999742810224406,"KCNMB3",-0.960131368456085,"within25"
0.290252884023676,5.92084213983474,0.506750783851349,0.496952611202131,0.999742810224406,"ZNF639",0.711864301571128,"within25"
-0.437173176530411,4.61275026605227,0.895647402844832,0.37190301780114,0.999742810224406,"MFN1",-0.946386497602767,"within25"
0.0472158430328411,5.14270115381454,0.00964011521714117,0.924224196434963,0.999742810224406,"GNB4",0.0981840884112144,"within25"
0.158677943269148,4.90428144627084,0.0823194756905603,0.781535688690669,0.999742810224406,"ACTL6A",0.28691370774252,"within25"
0.252854028478629,5.91658724860592,0.310185180989968,0.59293434581231,0.999742810224406,"MRPL47",0.556942708893803,"within25"
0.161848958706976,5.67078316854072,0.0725974657696814,0.794469150286069,0.999742810224406,"NDUFB5",0.269439168959677,"within25"
-0.0296445907458315,3.93900404055957,0.0033702339546493,0.955144346966698,0.999742810224406,"USP13",-0.0580537161140379,"within25"
-0.793725015978476,6.44440025612849,1.79785681033256,0.217102050859984,0.999742810224406,"PEX5L",-1.34084182897632,"within25"
-0.290686764477142,3.022268803788,0.213760633016949,0.656177825162369,0.999742810224406,"AC092939.1",-0.462342549433803,"within25"
-0.363487163574496,6.85611204689753,0.887945067534683,0.373843781854583,0.999742810224406,"TTC14",-0.942308371784249,"within25"
0.367544466766977,7.00420112636419,0.763090520310413,0.408031323948552,0.999742810224406,"FXR1",0.873550525333488,"within25"
0.0669328080620527,5.6343671350376,0.0171747179352924,0.898997503393792,0.999742810224406,"DNAJC19",0.131052348072411,"within25"
0.00414743173164967,6.47438081564496,7.98729424042601e-05,0.993089955594135,0.999742810224406,"ATP11B",0.00893716635205254,"within25"
0.286432582310578,5.52134592958045,0.463944583406156,0.515179142822051,0.999742810224406,"DCUN1D1",0.681134776241938,"within25"
-0.241155712729031,4.69729703737442,0.197631052355548,0.668527801860123,0.999742810224406,"MCCC1",-0.444557141833925,"within25"
-0.73091958541329,2.03782843444617,0.976548299536271,0.351170127270131,0.999742810224406,"MCF2L2",-0.988204583847025,"within25"
0.325574247851341,4.48373581957484,0.534843575425858,0.485648537265158,0.999742810224406,"KLHL6",0.731330004461637,"within25"
-0.658587612526318,6.2454500950982,1.93989562523112,0.201476482212494,0.999742810224406,"KLHL24",-1.392801358856,"within25"
0.0031044259939497,5.2618798306124,4.8684259684764e-05,0.994605213288591,0.999742810224406,"YEATS2",0.0069774106719301,"within25"
0.446065569092669,5.59539503561183,1.16548108217057,0.312083841712295,0.999742810224406,"PARL",1.07957449125596,"within25"
-1.09681089774313,4.72074663925814,5.15818238232606,0.0530987106212212,0.999742810224406,"ABCC5",-2.27116322229955,"within25"
0.0448060356403735,5.32031457190352,0.0120211102300761,0.91541842531175,0.999742810224406,"EIF2B5",0.109640823738588,"within25"
-0.434336237474342,4.65865701202762,0.95039111250199,0.35843016648324,0.999742810224406,"DVL3",-0.974880050314904,"within25"
-0.301586352425674,7.45820834532774,0.375059684623092,0.557402790856139,0.999742810224406,"AP2M1",-0.612421166047591,"within25"
-0.206214607711191,3.89145453300666,0.139011967918065,0.719050617846452,0.999742810224406,"ABCF3",-0.372843087528876,"within25"
0.765106641926234,4.97644200230777,2.58869724935848,0.146671148712821,0.999742810224406,"ALG3",1.60894289810375,"within25"
0.0371224175680225,3.18455950587636,0.00195517784354727,0.965827694622258,0.999742810224406,"EEF1AKMT4",0.044217392998087,"within25"
0.112294764360752,1.80694784964809,0.011110299137498,0.918896268005972,0.999742810224406,"CAMK2N2",0.105405403739552,"within25"
0.131303106625544,6.54802087150185,0.108949801381829,0.749891875871506,0.999742810224406,"PSMD2",0.330075448014282,"within25"
0.143923590893402,6.18563322704131,0.13099260864873,0.726858589154583,0.999742810224406,"EIF4G1",0.361929010509976,"within25"
-0.194195596437764,2.78475091017948,0.0902224170139456,0.771630406116065,0.999742810224406,"FAM131A",-0.300370466281134,"within25"
0.438498039067242,5.41882473507538,0.73192176385696,0.41736420909783,0.999742810224406,"POLR2H",0.855524262576439,"within25"
0.322774199465599,5.11943934040416,0.297043350286858,0.600737249508205,0.999742810224406,"MAGEF1",0.545016834865546,"within25"
-0.345348596962934,4.79356265767691,0.67172880905953,0.436394648809557,0.999742810224406,"VPS8",-0.819590635048699,"within25"
0.143397739578051,1.70445211132983,0.0283316113031197,0.870388299963416,0.999742810224406,"EHHADH",0.168319967036355,"within25"
-0.033608326310309,4.82832492839058,0.00474217485059606,0.946805406925234,0.999742810224406,"TMEM41A",-0.0688634507601533,"within25"
-0.359764239944971,5.06081540330243,0.64198277238712,0.446342818990025,0.999742810224406,"SENP2",-0.801238274414746,"within25"
0.178895863091559,7.75370716716528,0.197638276056717,0.668513285052555,0.999742810224406,"TRA2B",0.444565266363351,"within25"
2.22911027726168,1.66434533230211,3.81377068702423,0.0859796547597149,0.999742810224406,"ETV5",1.95288778147241,"within25"
-0.399354490407123,3.79828438921027,0.394736990503339,0.547516913987324,0.999742810224406,"TBCCD1",-0.628280980536049,"within25"
0.128934532280985,6.19501453345332,0.0695156067080932,0.798764277869572,0.999742810224406,"DNAJB11",0.263658124676812,"within25"
-0.195495814447179,7.9976549588146,0.210977048364968,0.658327900610876,0.999742810224406,"EIF4A2",-0.459322379560335,"within25"
0.01476329219529,4.43458962387952,0.000588437036387412,0.981247268086665,0.999742810224406,"RFC4",0.0242577211705348,"within25"
-0.231547246406453,4.95963314790823,0.265129548722746,0.620671561596437,0.999742810224406,"ST6GAL1",-0.514907320517728,"within25"
1.36053257928047,4.31634957447297,6.21444664909727,0.0377084335703446,0.999742810224406,"RPL39L",2.49287918862854,"within25"
0.09259782104508,2.62611018532158,0.0100645419754467,0.922577013641178,0.999742810224406,"RTP4",0.100322190842538,"within25"
-0.660843794066996,5.37399391644584,1.19663675067929,0.306108379647431,0.999742810224406,"BCL6",-1.09390893162058,"within25"
-0.392206075726862,6.02020491985461,0.99157082443628,0.34876243772248,0.999742810224406,"LPP",-0.995776493213352,"within25"
0.0259297150200831,5.92208634401825,0.00225982811516446,0.963262377706302,0.999742810224406,"IL1RAP",0.0475376494492992,"within25"
0.217526665702582,5.69019105539194,0.288155167814054,0.606133624461406,0.999742810224406,"OPA1",0.536800864207625,"within25"
-1.3203425039381,6.45734713034544,2.19988637385509,0.176686516546979,0.999742810224406,"HES1",-1.48320139355891,"within25"
0.42472065076619,2.77642734033065,0.126665065582463,0.731158493385383,0.999742810224406,"LINC02036",0.355900359064814,"within25"
0.809929418048071,5.33611142120376,0.308837396174716,0.593881512690293,0.999742810224406,"LINC00887",0.555731406503822,"within25"
0.355290072701474,5.10126192855428,0.433452872251581,0.528953399821614,0.999742810224406,"ATP13A3",0.658371378669806,"within25"
-0.0530784682818578,2.28593495238719,0.00500480335173994,0.945331346420773,0.999742810224406,"LINC00884",-0.0707446347911977,"within25"
-0.686409757462177,3.75660360867785,1.55578832644431,0.247926307829099,0.999742810224406,"TMEM44-AS1",-1.24731244138921,"within25"
-0.0811231319997938,3.89036810811244,0.0183434720028276,0.895646081146573,0.999742810224406,"TMEM44",-0.135438074420849,"within25"
-0.0515592935908733,5.31047005268338,0.0123851092669215,0.914152847143785,0.999742810224406,"LSG1",-0.111288405806362,"within25"
0.668204023647118,3.92635177313553,1.35345347812821,0.27850845470709,0.999742810224406,"XXYLT1",1.16338019500429,"within25"
-0.0368843826050075,7.32091767723881,0.00903125372609115,0.926645479309035,0.999742810224406,"ACAP2",-0.0950329086479581,"within25"
0.172661858451976,7.25412135954217,0.157922307471474,0.701555749853033,0.999742810224406,"PPP1R2",0.397394397886374,"within25"
3.33172921755956,2.48045687888748,8.86918391609259,0.0176610406212923,0.999742810224406,"MUC4",2.97811751213625,"within25"
-0.674323125087744,3.58707799772225,0.541790959631132,0.482947705904126,0.999742810224406,"TNK2",-0.736064507792036,"within25"
0.37078177214027,5.88559150588316,0.48235961293401,0.507196191320443,0.999742810224406,"TFRC",0.694521139299597,"within25"
1.34938936725736,3.27340201749673,0.867769723675491,0.382927017609897,0.999742810224406,"LINC00885",0.931541584512195,"within25"
-0.322538578975771,4.20440030224591,0.477900432145723,0.509122290944913,0.999742810224406,"PCYT1A",-0.691303429866888,"within25"
0.147844353983807,5.2534984001628,0.0585867970159346,0.814888415646021,0.999742810224406,"TCTEX1D2",0.242047096689745,"within25"
-0.297956055231116,5.83473364001261,0.389116945568372,0.550279210985041,0.999742810224406,"UBXN7",-0.623792389796775,"within25"
-0.0925436460222363,7.69487454924724,0.0144818449998659,0.907205885623205,0.999742810224406,"RNF168",-0.120340537641586,"within25"
-0.0199759590946269,2.94053399517635,0.000657558224013154,0.980177298015037,0.999742810224406,"WDR53",-0.0256428981203988,"within25"
0.745722645002869,4.35780023498837,2.02558657961282,0.192736599935036,0.999742810224406,"FBXO45",1.4232310352198,"within25"
0.511119350685319,5.92863453969432,0.340387731825587,0.575815623014832,0.999742810224406,"NRROS",0.583427572047796,"within25"
0.307550280371357,5.02187452971084,0.437441244187961,0.527113277902685,0.999742810224406,"PIGX",0.66139341105575,"within25"
-0.962923179022463,2.84369861257649,1.4491154984436,0.263027912626226,0.999742810224406,"CEP19",-1.20379213257256,"within25"
0.153685094588766,7.64132456321282,0.155907356606541,0.703357336133053,0.999742810224406,"PAK2",0.394851056230752,"within25"
0.0609855860815863,5.24361415683858,0.00977053702399932,0.923714305202601,0.999742810224406,"SENP5",0.0988460268498401,"within25"
-0.985224502074917,2.30002056780688,0.843226616099661,0.382265826616307,0.999742810224406,"AC016949.1",-0.918273715239449,"within25"
-0.150800853882316,5.81251315329231,0.13147737597636,0.726378217673845,0.999742810224406,"NCBP2",-0.362598091523328,"within25"
0.367324750634052,6.41804395047831,0.798025232739696,0.397982489540253,0.999742810224406,"NCBP2AS2",0.893322580448796,"within25"
-1.02811395887682,3.41831221394851,1.24987709507395,0.295522242372296,0.999742810224406,"PIGZ",-1.11797902264486,"within25"
-1.18926915884118,2.06969973516824,2.02242038084541,0.192598923718541,0.999742810224406,"MELTF",-1.42211827245325,"within25"
-0.0667626027564767,6.37964577722814,0.0239048525775197,0.880989000674705,0.999742810224406,"DLG1",-0.154611941898159,"within25"
-0.505429228737479,4.19983189045187,0.340198227988295,0.575950566457091,0.999742810224406,"BDH1",-0.583265143813939,"within25"
-0.764709201250967,1.63165379857798,0.771594662629685,0.404990316989031,0.999742810224406,"AC024560.4",-0.87840461214049,"within25"
-0.550697311615197,4.21246348657412,1.11107035804039,0.322930885092125,0.999742810224406,"RUBCN",-1.05407322233343,"within25"
0.436286780793725,6.80144600568603,0.831321320078914,0.388762070304014,0.999742810224406,"FYTTD1",0.9117682381389,"within25"
-0.574698685922732,5.00799398871994,1.76304310362382,0.221194307700726,0.999742810224406,"LRCH3",-1.32779633363849,"within25"
-0.746757125532829,2.92733450838813,1.3861355119169,0.273246363771953,0.999742810224406,"IQCG",-1.17734256353744,"within25"
0.508829861529631,11.2780353745603,1.15155626656536,0.314780745321543,0.999742810224406,"RPL35A",1.07310589718134,"within25"
-0.791998257492886,4.59042063991948,2.63109265207597,0.143806430618973,0.999742810224406,"ZNF595",-1.62206431810701,"within25"
-0.480433615212508,4.73297168109238,1.14461901484581,0.316170773647347,0.999742810224406,"ZNF718",-1.06986869046898,"within25"
-0.159878516982746,5.23507825752234,0.12536594543502,0.732515676388426,0.999742810224406,"ZNF141",-0.354070537372175,"within25"
-0.179720682654796,5.79720765498318,0.174543214767257,0.687186300637082,0.999742810224406,"ZNF721",-0.417783693754623,"within25"
-0.194781970325083,5.08962114853669,0.156027376751955,0.703256212743328,0.999742810224406,"PIGG",-0.395003008535321,"within25"
0.355370708851307,4.08700137735082,0.430677958758114,0.530266285915622,0.999742810224406,"PDE6B",0.656260587539823,"within25"
0.253262849447969,7.01768249005808,0.439332041272719,0.526232310875914,0.999742810224406,"ATP5ME",0.662821274004327,"within25"
0.825319533595828,2.81176025571112,1.52023418168989,0.252441093432858,0.999742810224406,"MYL5",1.23297777015236,"within25"
-0.438622764404818,4.35806869546826,0.826861394112383,0.390008932640541,0.999742810224406,"PCGF3",-0.909319192644905,"within25"
0.228707123887613,2.81181079884581,0.0992893643881884,0.76084977809441,0.999742810224406,"AC139887.4",0.315102149132926,"within25"
-0.0680591309370195,3.15728361637421,0.0125819755389258,0.91348331598568,0.999742810224406,"AC139887.2",-0.112169405538791,"within25"
-1.51343627630599,2.46375517535437,3.00271127533699,0.121366064045391,0.999742810224406,"CPLX1",-1.73283330858366,"within25"
-0.197755684218617,5.20909651887044,0.17309293862832,0.688409158698276,0.999742810224406,"GAK",-0.416044395020916,"within25"
-0.499185404151845,4.76288012469761,1.33396779682569,0.281723255233993,0.999742810224406,"TMEM175",-1.15497523645561,"within25"
0.488649117648799,3.21171614075872,0.752449378389827,0.411131565426769,0.999742810224406,"DGKQ",0.867438400343118,"within25"
0.132544982652424,4.17049683074899,0.0649417711601777,0.805342585925146,0.999742810224406,"IDUA",0.254836753942946,"within25"
0.830648944992012,1.95391359162345,0.696602920030447,0.425149214185659,0.999742810224406,"FGFRL1",0.83462741389823,"within25"
-0.405426619596476,7.14919478073235,1.09120292109022,0.326995710937004,0.999742810224406,"SPON2",-1.04460658675418,"within25"
-0.706042946819215,2.59043967367686,1.01202887874179,0.344007741896246,0.999742810224406,"CTBP1-AS",-1.00599646060103,"within25"
0.00150960763591181,7.07753664563412,1.43961791315964e-05,0.997066335667101,0.999742810224406,"CTBP1",0.00379422971518546,"within25"
0.284255130928327,3.91467985955878,0.289190995751966,0.60551584462463,0.999742810224406,"CTBP1-DT",0.537764814535096,"within25"
0.190455562516761,5.24046945329849,0.217754993196531,0.653309664189176,0.999742810224406,"MAEA",0.466642253976782,"within25"
-0.909197028409847,3.90642941071306,3.43569184239361,0.101315009703051,0.999742810224406,"UVSSA",-1.85356193378954,"within25"
0.854957795920767,1.30665842627491,0.599030889954084,0.45832309340118,0.999742810224406,"AC147067.1",0.773970858594872,"within25"
0.247527242783716,5.83704963194181,0.374299587185948,0.557800555564432,0.999742810224406,"SLBP",0.61180028374131,"within25"
-1.00128832612052,5.18875774445298,1.73545925499425,0.224510312352056,0.999742810224406,"TACC3",-1.31736830650895,"within25"
-0.678381122987189,4.01963911446949,0.973849976265086,0.352903497313446,0.999742810224406,"TMEM129",-0.986838373932168,"within25"
-0.197680886996148,5.2941048318986,0.213561741436967,0.656408093523005,0.999742810224406,"LETM1",-0.462127408229557,"within25"
-0.187399086983093,6.28084338320896,0.171621937172087,0.689650770201519,0.999742810224406,"NSD2",-0.414272781114192,"within25"
0.0146776912800471,4.8534539405115,0.000927271950143592,0.976460175353757,0.999742810224406,"NELFA",0.0304511403750926,"within25"
0.558982014553927,5.79862837135899,1.48451600941871,0.258094896612756,0.999742810224406,"C4orf48",1.21840716077127,"within25"
-0.236652187054388,5.64269030695786,0.151857972812883,0.707024614211558,0.999742810224406,"HAUS3",-0.389689585199404,"within25"
0.388590214967481,6.60624761662712,0.76575216171367,0.40725113607053,0.999742810224406,"MXD4",0.875072660819472,"within25"
-0.0351870529013417,2.51701608555641,0.00222021382374256,0.963575256184874,0.999742810224406,"ZFYVE28",-0.0471191449810218,"within25"
-0.0625469783527247,5.85513094313125,0.0135936759067939,0.910081729241264,0.999742810224406,"RNF4",-0.116591920418157,"within25"
-0.119305531834319,5.51656915652037,0.0722391241549802,0.794964158995822,0.999742810224406,"FAM193A",-0.26877336950483,"within25"
0.226688792701746,4.54857907859722,0.254872806878188,0.627400814725241,0.999742810224406,"TNIP2",0.504849291252536,"within25"
-0.347852469309848,4.50002073011571,0.534777636744468,0.485667176964911,0.999742810224406,"SH3BP2",-0.731284921726455,"within25"
0.0040655063561115,7.01162416271861,0.00010930811370804,0.991916389587121,0.999742810224406,"ADD1",0.010455052066252,"within25"
0.459224696232005,5.79804966235978,1.34192619927515,0.280385734158455,0.999742810224406,"MFSD10",1.15841538287229,"within25"
0.519265060472297,3.1822537746816,0.828912077365519,0.389256885220813,0.999742810224406,"NOP14-AS1",0.910446087017523,"within25"
0.35540006861755,5.16901707418982,0.745938627052786,0.413137856437167,0.999742810224406,"NOP14",0.863677385979734,"within25"
0.334820434162879,2.55135432908694,0.252168551109266,0.629131363460616,0.999742810224406,"GRK4",0.502163868781164,"within25"
-0.270251352718789,4.91979821512418,0.247782936576534,0.632151323294926,0.999742810224406,"HTT",-0.497777999289376,"within25"
0.015929905923143,2.37239598441809,0.000471340699943901,0.983182253015608,0.999742810224406,"RGS12",0.0217103823076403,"within25"
0.289433139989036,6.19126676702941,0.527701640837668,0.488456974193381,0.999742810224406,"LRPAP1",0.726430754330836,"within25"
0.195981564479484,4.26712881510592,0.164187379067592,0.696058804624248,0.999742810224406,"TMEM128",0.405200418395134,"within25"
0.70837567476902,4.483970775728,1.41449944211867,0.268748835891118,0.999742810224406,"LYAR",1.18932730655555,"within25"
0.444707227637326,3.41216603286123,0.199394102679293,0.667047871841713,0.999742810224406,"ZBTB49",0.446535667869089,"within25"
-0.399530945234566,5.77619602878941,0.530242082128119,0.487461175825359,0.999742810224406,"NSG1",-0.728177232635104,"within25"
0.0361768700818355,4.65142538817195,0.00627919866483334,0.938805539377595,0.999742810224406,"STX18",0.0792413948945458,"within25"
-0.00856723454084324,3.14950904701555,0.000176002432721342,0.989743128143252,0.999742810224406,"STX18-AS1",-0.0132665908477401,"within25"
0.614618736131178,3.06635218795524,0.608994516855596,0.457837843858086,0.999742810224406,"WFS1",0.780381007492876,"within25"
-0.929969535177421,3.84129510942299,3.52556321581055,0.0976451324744669,0.999742810224406,"MAN2B2",-1.87764832058896,"within25"
-0.0795227582966811,6.50375101217838,0.0329705186330327,0.860468923090616,0.999742810224406,"MRFAP1",-0.181577858322629,"within25"
-0.503566868488892,2.86392443715793,0.224759806079743,0.648208972221237,0.999742810224406,"LINC02482",-0.474088394795467,"within25"
0.293710278562501,4.68249685926738,0.400810358000212,0.544501150267506,0.999742810224406,"AC093323.1",0.633095852142638,"within25"
0.0685125616280201,5.50032835768161,0.0265211130206486,0.874707338380241,0.999742810224406,"MRFAP1L1",0.162853041177157,"within25"
0.314907142693301,5.69299496839405,0.451006109089896,0.520942252199977,0.999742810224406,"BLOC1S4",0.671569883995624,"within25"
0.200199178953871,5.43217968363422,0.160056748817435,0.699670065347515,0.999742810224406,"KIAA0232",0.40007092973301,"within25"
0.315176892970473,4.87513413285042,0.560664523199685,0.475625430279262,0.999742810224406,"TBC1D14",0.748775348952999,"within25"
0.288474442778273,2.95296725185962,0.149516614004351,0.709186132310018,0.999742810224406,"AC097382.3",0.386673782411416,"within25"
0.463495499157442,3.71719461391221,0.780056907804933,0.403166762650129,0.999742810224406,"TADA2B",0.88320830374546,"within25"
0.45315406369422,4.73112833206253,0.826698749528205,0.390057768564926,0.999742810224406,"GRPEL1",0.909229756182784,"within25"
-0.337331841379439,5.77644183883883,0.280959256741133,0.610609921965492,0.999742810224406,"SH3TC1",-0.530055899638078,"within25"
-0.0932281323961105,3.413837838372,0.0176807132851645,0.897532349393462,0.999742810224406,"ACOX3",-0.132968843287307,"within25"
-0.355896700771418,4.17276513108406,0.495494036768618,0.501653211643262,0.999742810224406,"TRMT44",-0.703913373057096,"within25"
-0.206337667956199,2.07284392629983,0.0675285506637015,0.801463177222929,0.999742810224406,"AC108519.1",-0.25986256110433,"within25"
-1.50611838819531,2.53077015615297,4.40285883726105,0.0685634503445683,0.999742810224406,"SLC2A9",-2.09829903428016,"within25"
0.255329358283726,2.36109728641792,0.0240133250692023,0.880240072476251,0.999742810224406,"AC005674.2",0.154962334356457,"within25"
0.603407793528235,7.61008210027914,2.05053357248328,0.190354601483329,0.999742810224406,"WDR1",1.43196842579831,"within25"
0.242354189389664,5.0219353115769,0.276706075538835,0.613273148180946,0.999742810224406,"ZNF518B",0.526028588138359,"within25"
0.019523917998508,4.96492560685247,0.0019679899980757,0.965712738889882,0.999742810224406,"RAB28",0.0443620332951016,"within25"
-1.76380204221983,3.07724202082783,2.19100537304791,0.174513515808908,0.999742810224406,"NKX3-2",-1.48020450379261,"within25"
-0.0146633446125768,7.17096698965961,0.00126785679205923,0.972475469534771,0.999742810224406,"BOD1L1",-0.0356069767329274,"within25"
2.43723368319616,3.47661469796855,3.2841171708059,0.1002479509124,0.999742810224406,"CPEB2",1.8122133347942,"within25"
0.0998869086362584,6.27085402991164,0.0647671198541339,0.805587883441908,0.999742810224406,"FBXL5",0.254493850326749,"within25"
-0.27253597772326,5.69690511841445,0.288246321148712,0.606074907749759,0.999742810224406,"FAM200B",-0.536885761730288,"within25"
0.601942887584994,6.65599113388379,0.890316841416436,0.373239388477763,0.999742810224406,"CD38",0.943566023877734,"within25"
1.93962306631721,2.06260334990187,2.15254410827478,0.176082015207621,0.999742810224406,"FGFBP2",1.46715510709495,"within25"
1.32360292778078,2.76343775978686,1.58957566434273,0.254722169192275,0.999742810224406,"PROM1",1.2607837500312,"within25"
0.180976812049056,5.19480273700658,0.182548367028178,0.680564137651366,0.999742810224406,"TAPT1",0.427256792840299,"within25"
-0.555581169153385,3.42525020737396,1.09146787413736,0.327032250426097,0.999742810224406,"TAPT1-AS1",-1.0447333985938,"within25"
-0.230244811633608,3.78670394268049,0.187604565266833,0.676481509346861,0.999742810224406,"QDPR",-0.433133426632987,"within25"
1.38314510059488,5.98456170988461,6.27972781112316,0.0368730198345683,0.999742810224406,"LAP3",2.50593850904669,"within25"
-0.196634091766651,6.05574073415476,0.244586024661824,0.63431956200983,0.999742810224406,"MED28",-0.494556391791496,"within25"
-0.0112298608538432,5.63202939627687,0.000539260697358053,0.982046901599889,0.999742810224406,"DCAF16",-0.023221987368829,"within25"
0.0466830301773239,3.90340865740911,0.00157114915835197,0.96935902986563,0.999742810224406,"NCAPG",0.0396377239300135,"within25"
-0.503103360512723,4.32495069269467,1.18883807777478,0.307611872930171,0.999742810224406,"LCORL",-1.0903385152212,"within25"
-0.437158594565047,2.88710276218743,0.482639923141876,0.507067215153912,0.999742810224406,"PACRGL",-0.694722911052944,"within25"
0.690013262740795,3.21619539454346,1.32867728357185,0.280695435069492,0.999742810224406,"ADGRA3",1.15268264651284,"within25"
0.00257935207454128,6.30965215655262,3.30854545721322e-05,0.995552635825671,0.999742810224406,"DHX15",0.0057519957034174,"within25"
-0.345462287232468,3.27890641524687,0.395875026965105,0.546977564241056,0.999742810224406,"SEPSECS",-0.629186003472029,"within25"
-0.0685379344261008,3.02255792320015,0.0105910110563295,0.920598432651514,0.999742810224406,"SEPSECS-AS1",-0.102912637981588,"within25"
0.422132882230533,4.91110975058861,0.594750257430697,0.462968601680531,0.999742810224406,"PI4K2B",0.77120052997304,"within25"
0.731269503961397,3.05265057926026,1.48554709288786,0.257754633130248,0.999742810224406,"ZCCHC4",1.21883021495525,"within25"
-0.44920255856338,4.79009542607757,1.11674350467878,0.321754549708996,0.999742810224406,"ANAPC4",-1.05676085500873,"within25"
1.24406854154378,3.41024405527637,1.10787110801994,0.323663250171429,0.999742810224406,"SEL1L3",1.05255456296571,"within25"
0.930153589818698,4.35364068581949,3.03735863849928,0.119934240777709,0.999742810224406,"SMIM20",1.742801950452,"within25"
0.154219679859906,5.71366974213228,0.106246254294993,0.752894027760736,0.999742810224406,"RBPJ",0.325954374560295,"within25"
-0.127153694701434,3.9604817761022,0.0570023835953556,0.817363047579835,0.999742810224406,"TBC1D19",-0.238751719565233,"within25"
0.634192408037501,5.02132823486605,2.03453819675796,0.191942213986702,0.999742810224406,"STIM2",1.42637239063225,"within25"
0.783477218283837,6.9873101064871,0.930787732355341,0.363147603795139,0.999742810224406,"ARAP2",0.964773409850904,"within25"
0.260930934474272,6.36021720003871,0.142030722733079,0.716158568226926,0.999742810224406,"RELL1",0.37686963625779,"within25"
-0.00823410751432782,4.52005187881325,0.000206325480566093,0.988894713608047,0.999742810224406,"PGM2",-0.0143640342719618,"within25"
-0.122235336405218,5.40549903033981,0.0587973910877026,0.814560366783183,0.999742810224406,"TBC1D1",-0.242481733513481,"within25"
-0.491035982826797,1.79459669568046,0.11617697750621,0.743295562682629,0.999742810224406,"KLF3-AS1",-0.34084744022247,"within25"
0.0546506853954885,4.84406242711899,0.00996703918922919,0.922959998461881,0.999742810224406,"KLF3",0.099835059919996,"within25"
0.0931579402937673,3.9580409288345,0.0352402562154683,0.855817810641903,0.999742810224406,"TMEM156",0.18772388291176,"within25"
0.222491117137395,3.23625556098007,0.16351144338317,0.696654373153476,0.999742810224406,"KLHL5",0.404365482432873,"within25"
-0.944176458253153,2.64478193908233,1.95494303930129,0.200061448112009,0.999742810224406,"WDR19",-1.39819277615831,"within25"
0.0626963572131554,6.5369461243893,0.0252105977648459,0.877811630438968,0.999742810224406,"RFC1",0.158778454976882,"within25"
0.377739429506183,10.8666945028718,0.64675616081648,0.444705690846276,0.999742810224406,"RPL9",0.804211514973816,"within25"
-0.256537438085383,3.82763865899532,0.228554596880433,0.645523610056783,0.999742810224406,"LIAS",-0.478073840405886,"within25"
0.275213523041833,3.29027743440893,0.15567549908765,0.703585713697445,0.999742810224406,"UGDH",0.394557345752997,"within25"
-0.551946031816409,4.47684907043248,0.590057970210064,0.464678949919702,0.999742810224406,"SMIM14",-0.768152309252575,"within25"
0.569503364710397,6.35767779693225,1.17005900189153,0.31117908176614,0.999742810224406,"UBE2K",1.08169265592937,"within25"
-0.0221438610980973,6.72099163659292,0.00317434770567122,0.956463198811203,0.999742810224406,"PDS5A",-0.0563413498744148,"within25"
-0.120376718886202,7.33829253276609,0.0822109812980661,0.781669773943493,0.999742810224406,"N4BP2",-0.286724573934754,"within25"
-0.0544402320462,3.07953616643404,0.00625090172755494,0.938949043647429,0.999742810224406,"AC095057.3",-0.0790626443243264,"within25"
0.0204801788029253,8.82071831701186,0.00201343979571313,0.96531884052981,0.999742810224406,"RHOH",0.0448713694432556,"within25"
0.0517538684966616,3.42682990869847,0.00620363488374401,0.938897529033156,0.999742810224406,"LINC02265",0.0787631568929535,"within25"
2.02797001215367,2.68244635047325,3.05120951737362,0.113944412748123,0.999742810224406,"CHRNA9",1.74677116914999,"within25"
0.0777682633829332,4.84291424048365,0.026973734293702,0.873654935891888,0.999742810224406,"TMEM33",0.164236823805449,"within25"
0.0903687855638241,5.58801931373085,0.050476256968801,0.827917787530337,0.999742810224406,"SLC30A9",0.224669216780584,"within25"
-0.167545765004136,3.74546057142316,0.0418690491991428,0.843757139631889,0.999742810224406,"BEND4",-0.204619278659521,"within25"
0.76205846122344,4.66664348379862,2.01965400375914,0.193422080520503,0.999742810224406,"ATP8A1",1.42114531408971,"within25"
0.0044391677200496,4.64959868262118,9.7270579256011e-05,0.992374741866632,0.999742810224406,"GUF1",0.0098625848161631,"within25"
0.969383616973026,3.94633942419324,1.97541620344309,0.197905727792081,0.999742810224406,"GNPDA2",1.40549500299471,"within25"
1.11666834301396,4.82456558058526,4.54657975241481,0.0659207240543899,0.999742810224406,"COMMD8",2.13227103165025,"within25"
0.11485803937654,3.43353199345107,0.0191913373018255,0.893279087197657,0.999742810224406,"ATP10D",0.13853280225934,"within25"
-0.736568980706874,3.53926395063182,2.00980709505879,0.194447906665782,0.999742810224406,"NFXL1",-1.41767665391611,"within25"
0.084361644782028,4.20066968326563,0.0266265033131544,0.874473557240899,0.999742810224406,"TXK",0.16317629519374,"within25"
