"logFC","logCPM","F","PValue","FDR","gene","rank_stat","analysis"
0.0214214432408948,4.50033160655575,0.00150987886542631,0.969791478106047,0.999875881051378,"LRRC40",0.0388571597704504,"within15"
-0.151037163189445,8.56241568423629,0.0983260614034947,0.7604694833318,0.999875881051378,"SRSF11",-0.31356986686143,"within15"
0.532480094587925,5.10911723027154,0.937583399581176,0.356399756417928,0.999875881051378,"ANKRD13C",0.968288902952614,"within15"
-0.411705132601916,2.82518293173487,0.193951174532645,0.669068254669325,0.999875881051378,"HHLA3",-0.440398881166431,"within15"
-0.489797424455267,7.80919778727893,1.2717844733338,0.286485304028347,0.999875881051378,"ZRANB2",-1.1277342210529,"within15"
-2.09400829391428,4.91358074324154,12.4294235978911,0.00509250104546621,0.997908794709445,"NEGR1",-3.52553876703847,"within15"
-0.474664912032849,3.99332687694247,0.405399075724038,0.539058802694119,0.999875881051378,"CRYZ",-0.636709569367414,"within15"
0.088336007345606,5.32058307870176,0.0317558773779954,0.862226957684508,0.999875881051378,"TYW3",0.17820178836924,"within15"
-0.925235712703946,2.81697312660903,0.917981947955554,0.360885847594632,0.999875881051378,"SLC44A5",-0.958113744790019,"within15"
-0.034965299933253,6.23135169951923,0.00235428702399464,0.962283250354881,0.999875881051378,"ACADM",-0.0485209957028361,"within15"
-0.484551964766782,6.09970995032879,1.07654463035094,0.3245945040735,0.999875881051378,"RABGGTB",-1.03756668718253,"within15"
-0.480316514984023,3.67269652642525,0.529828516894543,0.483893866785696,0.999875881051378,"PIGK",-0.727893204319523,"within15"
-0.237369025844492,5.84255330194914,0.233417408058497,0.639697432816102,0.999875881051378,"AC118549.1",-0.483132909310158,"within15"
-0.0938312295525012,6.05179017176945,0.0424499583756819,0.841014833112652,0.999875881051378,"USP33",-0.206033876767103,"within15"
-0.0989458654235524,4.70502330330168,0.0372626891376196,0.850910443970158,0.999875881051378,"MIGA1",-0.193035460829402,"within15"
-0.0606594091698247,3.28733795928827,0.00436728709483891,0.948555268929208,0.999875881051378,"NEXN",-0.0660854529744551,"within15"
-0.042100293453705,6.62778112883696,0.00910531851330205,0.925917579304046,0.999875881051378,"FUBP1",-0.0954217926539952,"within15"
0.103479339939541,4.52167820713649,0.0271005770085125,0.872593550023118,0.999875881051378,"DNAJB4",0.164622528860762,"within15"
-0.859425766431572,5.00360515842446,1.29795453295221,0.281915226100963,0.999875881051378,"AC103591.3",-1.13927807534079,"within15"
0.592356039683741,5.38983482260641,0.0870927513572244,0.774522881675704,0.999875881051378,"IFI44L",0.295114810467425,"within15"
0.0493852301869724,5.72801253173503,0.00296463181898153,0.957681994376259,0.999875881051378,"IFI44",0.0544484326586315,"within15"
-0.726020616124971,3.42030856844206,0.910912854539673,0.363012684864084,0.999875881051378,"AL359504.2",-0.954417547271462,"within15"
-0.0908701054168092,6.44407922745376,0.0367239659768894,0.851970427849271,0.999875881051378,"PRKACB",-0.19163498108876,"within15"
