"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"within_sample",0.15,4.5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ271",970,25,334,13.36,393,577,3.23638647234711,1993,0.610309278350516,0.327835051546392,0.0567010309278351,0.00515463917525773,"Mitophagy - animal",0.0404624277456647,0.0404624277456647,0.352025408277602,1.39708390683378,139,81,"RABGEF1;TFE3;SMURF2;BCL2L13;SMURF1;RAB5A;OPTN;RAB7A;UBA52;RPS27A;MFN2;CSNK2B;RRAS2;UBC;BECN1;TOMM7;MTX1;MUL1;TOMM40;AMFR;TOMM70;TBC1D15;KRAS;SQSTM1;MON1B;FKBP8;CITED2;RELA;E2F1;NRAS;TOMM20;UBB;ATF4;NBR1;USP15;FIS1;PHB2;CSNK2A1",0.0404624277456647,0.106217658084878,0.0824154713114754,0.00278658284235698,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ293",1340,61,382,6.26229508196721,545,795,2.67715463276703,1690.5,0.501492537313433,0.285820895522388,0.198507462686567,0.0141791044776119,"Mitophagy - animal",0.0405589638718473,0.0405589638718473,0.344953864740164,1.38782040518878,118,84,"TFE3;RELA;MFN2;OPTN;TOMM40;SMURF2;RRAS2;BNIP3;RAB7A;MUL1;UBA52;UBC;E2F1;RPS27A;TBC1D15;BCL2L13;ATF4;TOMM7;MAP1LC3B;AMFR;MTX1;TOMM20;RAB5A;MAPK9;EIF2S1;FKBP8;RAB5C;EIF2AK3;KRAS;CALCOCO2;CITED2;NRAS",0.0405589638718473,0.106217658084878,0.0824154713114754,0.00278976466109561,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ196",5102,335,1418,4.23283582089552,2092,3010,3.1145375356662,1784.5,0.433359466875735,0.266758134065073,0.290082320658565,0.00980007840062721,"Mitophagy - animal",0.0407258064516129,0.0407258064516129,0.326629994547035,1.37369422311106,100,93,"TFE3;OPTN;RELA;MTX1;MTX3;TOMM40;MUL1;BNIP3;SMURF2;EIF2S1;ATF4;FUNDC1;MAPK9;TOMM70;BCL2L13;RRAS2;NRAS;E2F1;AMFR;TOMM20;UBA52;BECN1;OPA1;CSNK2A2;ATG9A;PGAM5;MFN2;RPS27A;KRAS;UBC;HUWE1;MTX2;PHB2;HIF1A;RAB7A;SQSTM1;TOMM7;FKBP8;SMURF1;CSNK2A1;ARIH1;CALCOCO2;SAMM50;MAP1LC3B2",0.0407258064516129,0.106217658084878,0.0825630384204238,0.00279525366077852,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ235",6386,527,1716,3.2561669829222,2624,3762,3.09238539238539,1859.5,0.455057939242092,0.243188224240526,0.291888506107109,0.00986533041027247,"Mitophagy - animal",0.0410849621061029,0.0410849621061029,0.327329486690238,1.36406066372145,102,93,"TOMM40;OPTN;MTX1;RELA;MTX3;TFE3;FUNDC1;SMURF2;BNIP3;ATF4;MUL1;EIF2S1;MAPK9;E2F1;BCL2L13;AMFR;TOMM20;TOMM70;UBA52;HUWE1;RRAS2;NRAS;RPS27A;PGAM5;KRAS;MFN2;OPA1;CSNK2A2;UBC;TOMM7;PHB2;CSNK2A1;SAMM50;ARIH1",0.0410849621061029,0.106217658084878,0.0829596884080514,0.00280702646923192,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ302",1750,76,468,6.15789473684211,727,1023,2.9559374232845,1722.5,0.527428571428571,0.284571428571429,0.175428571428571,0.0125714285714286,"Mitophagy - animal",0.0412371134020619,0.0412371134020619,0.349370122304237,1.40700183806571,127,87,"TFE3;RELA;OPTN;MFN2;BNIP3;TOMM40;SMURF2;UBA52;RAB7A;BCL2L13;RRAS2;CCZ1B;TBC1D15;E2F1;UBC;RPS27A;MAPK9;MUL1;ATF4;MAP1LC3B;MTX1;TOMM20;RAB5A;TOMM7;ATG9A;RAB5C;FUNDC1;KRAS;NRAS;FKBP8;FOXO3",0.0412371134020619,0.106217658084878,0.0829596884080514,0.00281199622618265,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ119",1961,98,605,6.1734693877551,595,1366,3.17991631799163,1903,0.477817440081591,0.393676695563488,0.121366649668536,0.0071392146863845,"Mitophagy - animal",0.0412808641975309,0.0825617283950617,0.332248810345862,1.3780457930076,106,86,"RELA;MTX1;TOMM40;MUL1;TOMM70;ATF4;TFE3;MAPK9;E2F1;SMURF2;OPTN;AMFR;BECN1;NRAS;BCL2L13;RRAS2;HRAS;EIF2S1;RABGEF1;MTX2;MFN2;SAMM50;HUWE1;CSNK2A1;UBA52;OPA1;RAB7A;UBC;CCZ1B;BNIP3;SMURF1;CSNK2A2;TOMM20",0.0825617283950617,0.106217658084878,0.0829596884080514,0.00281342333994143,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.5,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ236",6381,527,1715,3.25426944971537,2624,3757,3.09246309246309,1859,0.454630935590033,0.243378780755368,0.292117223005798,0.00987306064880113,"Mitophagy - animal",0.041371158392435,0.041371158392435,0.329638667885483,1.37243800778681,104,93,"TOMM40;OPTN;MTX1;RELA;MTX3;TFE3;FUNDC1;SMURF2;BNIP3;ATF4;MUL1;EIF2S1;E2F1;MAPK9;BCL2L13;AMFR;TOMM20;TOMM70;UBA52;HUWE1;RRAS2;RPS27A;PGAM5;NRAS;KRAS;MFN2;OPA1;CSNK2A2;TOMM7;UBC;PHB2;SAMM50;CSNK2A1;ARIH1;FKBP8;CALCOCO2;ATG9A;HIF1A;SQSTM1;MTX2;RAB7A;BECN1",0.041371158392435,0.106217658084878,0.0829596884080514,0.00281636594375458,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ094",1863,61,603,9.88524590163934,808,1055,2.56016385048643,1658,0.403113258185722,0.310789049919485,0.272141706924316,0.0139559849704777,"Mitophagy - animal",0.0414000752728641,0.0694227769110764,0.330531551672961,1.36418372302633,109,87,"TOMM40;RELA;MTX1;TFE3;E2F1;OPTN;EIF2S1;ATF4;MFN2;RRAS2;TOMM70;BECN1;BNIP3;BCL2L13;RAB7A;MUL1;MAPK9;SMURF2;AMFR;UBC;CCZ1B;UBA52;PGAM5;FUNDC1;HUWE1;TOMM20;RPS27A;NRAS;CALCOCO2;CSNK2A2;TOMM7;TBK1;PHB2;ARIH1;TBC1D15;ATG9A;FKBP8;HIF1A;SMURF1",0.0694227769110764,0.106217658084878,0.0829596884080514,0.00281730754587657,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.25,4.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ346",2861,150,686,4.57333333333333,1300,1561,3.10173697270471,1722,0.501572876616568,0.258650821391122,0.229639986018875,0.0101363159734359,"Mitophagy - animal",0.0419060493409936,0.0419060493409936,0.332648521369221,1.35351421973347,123,90,"TFE3;OPTN;RELA;TOMM40;SMURF2;BCL2L13;MAPK9;MUL1;UBA52;FUNDC1;RPS27A;UBC;RRAS2;TOMM20;MFN2;RAB7A;MTX1;BNIP3;E2F1;ATF4;RAB5A;NRAS;TOMM7;MAP1LC3B;BECN1;CSNK2A2;PHB2;AMFR;FKBP8;RAB5C;CCZ1B;CITED2;KRAS;FOXO3",0.0419060493409936,0.106217658084878,0.0838120986819872,0.0028337230764358,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ478",6134,315,1460,4.63492063492064,2724,3410,3.12759975286425,2009,0.545321160743397,0.244538637104663,0.202477991522661,0.00766221062927943,"Mitophagy - animal",0.0426208651399491,0.0426208651399491,0.347199338733138,1.38323698621714,133,93,"TOMM40;RELA;TFE3;OPTN;MTX1;BNIP3;ATF4;SMURF2;MTX3;FUNDC1;UBA52;EIF2S1;ATG9A;MUL1;RPS27A;TOMM20;E2F1;UBC;TOMM7;MTX2;CSNK2A2;TOMM70;PHB2;RRAS2;SQSTM1;SAMM50;AMFR;MAPK9;CITED2;RABGEF1;NRAS;BECN1;BCL2L13;MFN2;KRAS;FKBP8;HIF1A",0.0426208651399491,0.106217658084878,0.084591030048754,0.00285672284251278,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ292",1450,69,399,5.78260869565217,625,825,2.6649707786168,1638.5,0.475172413793103,0.267586206896552,0.244137931034483,0.0131034482758621,"Mitophagy - animal",0.0427528675703858,0.0427528675703858,0.338974059059892,1.37183085463225,122,84,"TFE3;RELA;OPTN;TOMM40;MFN2;SMURF2;RRAS2;MUL1;RAB7A;UBA52;UBC;RPS27A;BCL2L13;BNIP3;TOMM7;TOMM20;MAP1LC3B;ATF4;E2F1;RAB5C;AMFR;TBC1D15;MTX1;RAB5A;EIF2AK3;EIF2S1;FKBP8;NRAS;CALCOCO2;CITED2;MAPK9;KRAS;FUNDC1;OPA1;TAX1BP1;ATG9A;USP15;CCZ1;CSNK2A2",0.0427528675703858,0.106217658084878,0.0846913948060976,0.00286094599336985,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ084",1435,52,440,8.46153846153846,725,710,2.27568270481144,1584,0.35609756097561,0.289895470383275,0.34006968641115,0.0139372822299652,"Mitophagy - animal",0.0431297709923664,0.0577743311360993,0.33255994344029,1.37152878542717,112,81,"RELA;MTX1;TOMM40;RRAS2;TFE3;OPTN;E2F1;RAB7A;BCL2L13;ATF4;CCZ1B;TOMM70;EIF2S1;SMURF2;MAPK9;UBC;UBA52;RPS27A;HUWE1;AMFR;MFN2;TOMM20;BECN1;SP1;PHB2;TOMM7;USP30;SMURF1;CSNK2A2;FUNDC1;NRAS;GABARAPL2;ARIH1;PGAM5;HIF1A;ATG9A;CSNK2A1;CALCOCO2;TAX1BP1;USP15",0.0577743311360993,0.106217658084878,0.0851137795674783,0.00287296341245455,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.15,4.5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ272",970,25,334,13.36,393,577,3.23638647234711,1993,0.610309278350516,0.327835051546392,0.0567010309278351,0.00515463917525773,"Mitophagy - animal",0.0441091120139292,0.0441091120139292,0.352025408277602,1.38927830069049,151,81,"RABGEF1;TFE3;SMURF2;BCL2L13;SMURF1;RAB5A;OPTN;RAB7A;UBA52;RPS27A;MFN2;CSNK2B;RRAS2;UBC;BECN1;TOMM7;MTX1;MUL1;TOMM40;AMFR;TOMM70;TBC1D15;KRAS;SQSTM1;MON1B;FKBP8;CITED2;RELA;E2F1;NRAS;TOMM20;UBB;ATF4;NBR1;USP15;FIS1;PHB2;CSNK2A1",0.0441091120139292,0.106217658084878,0.0860450563204005,0.002903911095446,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ460",5040,269,1190,4.42379182156134,2289,2751,2.83781862496192,1951,0.51031746031746,0.246031746031746,0.235119047619048,0.00853174603174603,"Mitophagy - animal",0.0443121693121693,0.0443121693121693,0.344489242920165,1.3771939985522,133,93,"TOMM40;RELA;TFE3;SMURF2;BNIP3;MTX3;MTX1;ATF4;FUNDC1;OPTN;MUL1;UBA52;EIF2S1;ATG9A;E2F1;RPS27A;MFN2;TOMM20;CSNK2A2;MTX2;SAMM50;UBC;RRAS2;MAPK9;NRAS;TOMM70;PHB2;SQSTM1;TOMM7;AMFR;BECN1;TBC1D15;CITED2;HUWE1;BCL2L13;RABGEF1;FKBP8",0.0443121693121693,0.106217658084878,0.0860450563204005,0.00291027837029446,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ219",5094,376,1365,3.63031914893617,2196,2898,2.77827900076186,1846,0.436395759717314,0.242049469964664,0.310365135453475,0.0111896348645465,"Mitophagy - animal",0.0445759368836292,0.0445759368836292,0.321821028765856,1.3443093584218,112,93,"TOMM40;MTX1;SMURF2;RELA;TFE3;OPTN;FUNDC1;MUL1;ATF4;EIF2S1;MTX3;BNIP3;E2F1;MFN2;HUWE1;BCL2L13;PGAM5;TOMM70;TOMM20;MAPK9;UBA52;AMFR;RRAS2;OPA1;RPS27A;CSNK2A1;NRAS;KRAS;ATG9A;ARIH1;TOMM7;UBC;CSNK2A2;MTX2;PHB2;FKBP8;CALCOCO2;HIF1A;RAB7A",0.0445759368836292,0.106217658084878,0.0860450563204005,0.00291852437833149,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ194",5130,336,1421,4.22916666666667,2111,3019,3.11226407261254,1782,0.431384015594542,0.265497076023392,0.29317738791423,0.00994152046783626,"Mitophagy - animal",0.0446764091858038,0.0446764091858038,0.327155382655718,1.36175346403029,106,93,"TFE3;OPTN;RELA;MTX1;MTX3;TOMM40;MUL1;BNIP3;SMURF2;EIF2S1;ATF4;FUNDC1;MAPK9;TOMM70;BCL2L13;RRAS2;NRAS;E2F1;AMFR;TOMM20;UBA52;BECN1;OPA1;CSNK2A2;PGAM5;MFN2;RPS27A;KRAS;UBC;HUWE1;ATG9A",0.0446764091858038,0.106217658084878,0.0860450563204005,0.00292165801037926,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ193",5131,336,1421,4.22916666666667,2111,3020,3.11207834602829,1782,0.431494835314753,0.2654453322939,0.293120249464042,0.00993958292730462,"Mitophagy - animal",0.0446808510638298,0.0446808510638298,0.325048024580898,1.35333450206948,104,93,"TFE3;OPTN;RELA;MTX1;MTX3;TOMM40;MUL1;BNIP3;SMURF2;ATF4;EIF2S1;MAPK9;FUNDC1;TOMM70;BCL2L13;RRAS2;NRAS;E2F1;AMFR;TOMM20;UBA52;OPA1;BECN1;CSNK2A2;PGAM5;MFN2;RPS27A;HUWE1;KRAS;UBC;ATG9A",0.0446808510638298,0.106217658084878,0.0860450563204005,0.00292179645465052,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ280",1093,28,377,13.4642857142857,443,650,3.39532871972318,1988,0.609332113449222,0.328453796889295,0.0567246111619396,0.00548947849954254,"Mitophagy - animal",0.0446827524575514,0.0446827524575514,0.345284397734154,1.38273836119911,149,85,"TFE3;SMURF2;SMURF1;RABGEF1;RAB5A;OPTN;BCL2L13;UBA52;CCZ1;RPS27A;MUL1;BECN1;MFN2;TOMM7;AMFR;CSNK2B;UBC;RRAS2;RAB7A;TOMM70;TOMM40;KRAS;MTX1;E2F1;SQSTM1;MON1B;CITED2;FKBP8;RELA",0.0446827524575514,0.106217658084878,0.0860450563204005,0.00292185571479389,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ088",847,27,250,9.25925925925926,368,479,2.33787355153486,1833,0.395513577331759,0.399055489964581,0.194805194805195,0.0106257378984652,"Mitophagy - animal",0.044731977818854,0.089463955637708,0.333037036407794,1.36604395399978,120,77,"RELA;MTX1;TOMM40;ATF4;RRAS2;TOMM70;EIF2S1;E2F1;OPTN;BCL2L13;RABGEF1;SMURF2;TFE3;RAB7A;HUWE1;RPS27A;BECN1;UBA52;UBC;AMFR;ARIH1;PGAM5;SMURF1;HIF1A;TOMM20",0.089463955637708,0.106217658084878,0.0860450563204005,0.00292338940202182,TRUE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.25,5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ120",1960,98,605,6.1734693877551,595,1365,3.18067183053494,1902.5,0.477551020408163,0.393877551020408,0.121428571428571,0.00714285714285714,"Mitophagy - animal",0.0449029126213592,0.0898058252427184,0.331314434714671,1.38100933692945,110,86,"RELA;MTX1;TOMM40;MUL1;TOMM70;ATF4;TFE3;MAPK9;E2F1;SMURF2;OPTN;AMFR;BECN1;NRAS;BCL2L13;RRAS2;EIF2S1;HRAS;RABGEF1;MTX2;MFN2;SAMM50;CSNK2A1;UBA52;HUWE1;OPA1;UBC;RAB7A;BNIP3;CCZ1B;SMURF1;CSNK2A2;TOMM20",0.0898058252427184,0.106217658084878,0.0860450563204005,0.00292870760095568,TRUE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.3,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ138",3005,136,902,6.63235294117647,1276,1729,2.77544154751892,1674,0.405657237936772,0.286855241264559,0.295840266222962,0.0116472545757072,"Mitophagy - animal",0.044921875,0.044921875,0.325706400013473,1.35547560371268,114,90,"MTX1;RELA;OPTN;TOMM40;TFE3;TOMM70;E2F1;ATF4;MFN2;MUL1;BECN1;RRAS2;NRAS;MAP1LC3B2;BNIP3;MAPK9;RAB7A;PGAM5;MTX3;BCL2L13;SMURF2;TOMM20;AMFR;HUWE1;EIF2S1;UBA52;UBC;MON1A;FUNDC1;RPS27A;OPA1;ATG9A",0.044921875,0.106217658084878,0.0860450563204005,0.00292929684895486,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ418",4007,211,960,4.54976303317536,1821,2186,2.8565838387791,1852,0.502121287746444,0.253306713251809,0.23533815822311,0.00923384077863738,"Mitophagy - animal",0.0449884220972544,0.0449884220972544,0.345940657625596,1.38241228571006,135,92,"RELA;TOMM40;MTX3;TFE3;BNIP3;OPTN;MTX1;SMURF2;MUL1;FUNDC1;ATF4;EIF2S1;MFN2;UBA52;E2F1;MAPK9;BECN1;RPS27A;UBC;BCL2L13;MTX2;TOMM20;RRAS2;AMFR;SAMM50;NRAS;RABGEF1;SRC;PHB2;TOMM7;RAB7A;HUWE1;OPA1;KRAS;TBC1D15;SQSTM1;CITED2;CSNK2A2",0.0449884220972544,0.106217658084878,0.0860450563204005,0.00293136364084887,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ217",5118,377,1370,3.63395225464191,2213,2905,2.77621756100726,1842,0.4347401328644,0.240914419695193,0.313012895662368,0.0113325517780383,"Mitophagy - animal",0.0450081833060556,0.0450081833060556,0.32454565354375,1.35219964971749,109,93,"TOMM40;MTX1;SMURF2;RELA;TFE3;OPTN;FUNDC1;MUL1;EIF2S1;ATF4;MTX3;BNIP3;E2F1;MFN2;HUWE1;BCL2L13;PGAM5;TOMM70;TOMM20;MAPK9;UBA52;AMFR;OPA1;RRAS2;RPS27A;CSNK2A1;NRAS;KRAS;TOMM7;ARIH1;UBC;CSNK2A2;ATG9A;MTX2;PHB2;FKBP8;CALCOCO2;HIF1A;RAB7A",0.0450081833060556,0.106217658084878,0.0860450563204005,0.0029319770374798,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ197",4851,321,1386,4.31775700934579,1894,2957,3.09463297951861,1816,0.448567305710163,0.278293135435993,0.26324469181612,0.00989486703772418,"Mitophagy - animal",0.0453074433656958,0.0643985419198056,0.320937515596542,1.34220779730903,111,93,"TFE3;RELA;OPTN;MTX1;MTX3;TOMM40;BNIP3;MUL1;SMURF2;ATF4;EIF2S1;TOMM70;RRAS2;NRAS;MAPK9;FUNDC1;E2F1;BCL2L13;AMFR;ATG9A;TOMM20;PGAM5;OPA1;BECN1;MFN2;HUWE1;KRAS;UBA52;CSNK2A2;SQSTM1;RPS27A;UBC;HIF1A",0.0643985419198056,0.106217658084878,0.0860878358424885,0.00294124731844706,TRUE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.3,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ137",3006,136,902,6.63235294117647,1276,1730,2.77514613378756,1674,0.40585495675316,0.286759813705922,0.295741849634065,0.011643379906853,"Mitophagy - animal",0.0453323088743757,0.0453323088743757,0.323742160523753,1.35230236077894,117,90,"MTX1;RELA;OPTN;TOMM40;TFE3;TOMM70;E2F1;ATF4;MFN2;MUL1;BECN1;RRAS2;NRAS;MAP1LC3B2;MAPK9;BNIP3;RAB7A;PGAM5;BCL2L13;MTX3;HUWE1;TOMM20;SMURF2;AMFR;EIF2S1;UBA52;UBC;MON1A;FUNDC1;RPS27A;OPA1;ATG9A",0.0453323088743757,0.106217658084878,0.0860878358424885,0.002942015997458,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ198",4850,321,1386,4.31775700934579,1894,2956,3.09466921160867,1816,0.448453608247423,0.278350515463918,0.263298969072165,0.00989690721649484,"Mitophagy - animal",0.0453616673477728,0.0541751527494908,0.321787476652136,1.34459560006644,110,93,"TFE3;RELA;OPTN;MTX1;MTX3;TOMM40;BNIP3;MUL1;SMURF2;ATF4;EIF2S1;TOMM70;RRAS2;NRAS;MAPK9;FUNDC1;E2F1;BCL2L13;AMFR;ATG9A;TOMM20;PGAM5;OPA1;BECN1;MFN2;KRAS;HUWE1;UBA52;CSNK2A2;SQSTM1;RPS27A;UBC;HIF1A",0.0541751527494908,0.106217658084878,0.0860878358424885,0.00294292325700834,TRUE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.4,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ187",4617,294,1288,4.38095238095238,1926,2691,2.97792586422324,1783,0.431448992852502,0.264674030755902,0.293697205977908,0.0101797704136885,"Mitophagy - animal",0.0455696202531646,0.0455696202531646,0.318782005801851,1.34149753006327,107,93,"TFE3;MTX1;OPTN;RELA;TOMM40;MUL1;SMURF2;BNIP3;MTX3;EIF2S1;ATF4;FUNDC1;BCL2L13;E2F1;RRAS2;TOMM70;MAPK9;NRAS;AMFR;TOMM20;MFN2;PGAM5;OPA1;HUWE1;UBA52;BECN1;RPS27A;HIF1A;KRAS;CSNK2A2;UBC;ATG9A;SQSTM1;MTX2;RAB7A",0.0455696202531646,0.106217658084878,0.0862568417331038,0.00294933992490343,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ461",4895,255,1168,4.58039215686274,2183,2712,2.83412887828162,1982,0.522165474974464,0.251889683350357,0.217364657814096,0.00858018386108274,"Mitophagy - animal",0.0457940889899318,0.0457940889899318,0.339359941156247,1.35873062112232,140,93,"TOMM40;RELA;TFE3;BNIP3;SMURF2;ATF4;MTX1;MTX3;OPTN;FUNDC1;MUL1;E2F1;EIF2S1;UBA52;ATG9A;RPS27A;MFN2;TOMM20;RRAS2;SAMM50;CSNK2A2;MTX2;TBC1D15;UBC;MAPK9;SQSTM1;TOMM70;BECN1;PHB2;TOMM7;NRAS;AMFR;HUWE1;CITED2;RABGEF1;HIF1A;BCL2L13",0.0457940889899318,0.106217658084878,0.0862568417331038,0.00295624729694638,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ440",3699,142,1090,7.67605633802817,1537,2162,3.21782178217822,2153,0.606650446066504,0.290619086239524,0.097323600973236,0.00540686672073533,"Mitophagy - animal",0.0458536585365854,0.0458536585365854,0.337567461426241,1.3593194766594,140,92,"MTX3;RELA;TOMM40;OPTN;TFE3;MTX1;SMURF2;MUL1;ATF4;SRC;BECN1;FUNDC1;EIF2S1;UBA52;BNIP3;RABGEF1;RPS27A;AMFR;SAMM50;MTX2;UBC;TOMM20;BCL2L13;MAPK9;RRAS2;KRAS;SMURF1;SQSTM1;TOMM70;PHB2;TOMM7;HRAS;RAB7A;CITED2;E2F1;ARIH1;OPA1;MFN2;NRAS;HIF1A",0.0458536585365854,0.106217658084878,0.0862568417331038,0.00295807709620272,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ386",3454,183,824,4.50273224043716,1576,1878,3.0776381475906,1783,0.510422698320787,0.251013317892299,0.229009843659525,0.00955414012738853,"Mitophagy - animal",0.04586541680616,0.04586541680616,0.333618240056158,1.35895570606395,136,91,"TFE3;RELA;TOMM40;OPTN;MTX3;FUNDC1;SMURF2;MAPK9;MTX1;MFN2;UBA52;BCL2L13;MUL1;RPS27A;TOMM20;UBC;RRAS2;BNIP3;ATF4;BECN1;CSNK2A2;AMFR;CCZ1B;TOMM7;E2F1;EIF2S1;RAB7A;MTX2;NRAS;CITED2;KRAS;PHB2;SRC;RAB5A;MAP1LC3B;CCZ1;OPA1;FKBP8;CSNK2A1;RABGEF1;HUWE1;RAB5C",0.04586541680616,0.106217658084878,0.0862568417331038,0.00295843811317246,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ140",2981,135,900,6.66666666666667,1259,1722,2.77878022374594,1682,0.408252264340825,0.289164709828916,0.291177457229118,0.0114055686011406,"Mitophagy - animal",0.0461601307189543,0.0461601307189543,0.324406492697447,1.3560084344522,112,90,"MTX1;RELA;OPTN;TOMM40;TFE3;TOMM70;E2F1;ATF4;MFN2;MUL1;BECN1;RRAS2;BNIP3;NRAS;MAP1LC3B2;MAPK9;RAB7A;PGAM5;MTX3;BCL2L13;SMURF2;TOMM20;AMFR;HUWE1;UBA52;EIF2S1;UBC;MON1A;ATG9A;FUNDC1;RPS27A;OPA1",0.0461601307189543,0.106217658084878,0.086518407423898,0.00296746939498837,TRUE,TRUE,TRUE,"relapse_up",5000,FALSE
